Node name,Degree,Strength,Clustering coefficient,Average path length,Maximum path length,Betweenness,Eigenvector centrality,PageRank
NQT,12,12512.0,0.590909090909,3.5458817026,11,1.98181878863e-05,0.00422698788289,9.65559518833e-05
NQU,1,95.0,0,4.99364289663,13,0.0,0.0105624410237,0.000225833990254
AOO,4,1260.0,0.5,4.14538419016,12,2.293740718e-07,4.00463493535e-07,0.000101932103722
VAV,5,725.0,0.1,4.92730790492,12,0.00110786957074,0.0062533909593,6.49243793255e-05
AOL,1,95.0,0,4.10696517413,12,0.0,0.000901913771805,4.56568224983e-05
AOK,3,429.0,0.333333333333,4.03731343284,11,0.000552944429085,6.83842827089e-06,9.2102262647e-05
AOJ,7,23237.0,0.952380952381,3.71227197347,11,6.50706586666e-09,0.000798919639951,8.86759808252e-05
AOI,4,6707.0,1.0,3.58955223881,11,0.0,2.1573016284e-05,0.000251171221696
VAW,1,399.0,0,6.26755113322,14,0.0,8.06378600234e-07,7.39768005395e-05
AOT,4,448.0,0.833333333333,3.6589275843,11,3.21810266532e-06,0.00122409874121,9.45659657057e-05
AOR,1,3912.0,0,4.00552791598,11,0.0,0.000641918036874,0.000123521230974
PPW,3,104.0,0.666666666667,5.57573244887,13,0.000220470166434,0.00702145579246,5.14606528633e-05
NQN,10,8597.5,0.333333333333,4.09729132117,12,0.000152041756807,0.00107080485773,0.000622166335047
PPV,2,16.0,1.0,4.96351575456,13,0.0,1.05137856495e-05,4.99586429833e-05
URG,1,180.0,0,6.00912106136,14,0.0,0.00117186708141,0.000177001069964
DIK,2,494.0,0,4.18463239359,12,0.000552944429085,6.83842827089e-06,8.19061033373e-05
URA,2,324.0,0,4.28164731896,12,2.67334183775e-07,0.0389228031527,7.73295872527e-05
URC,25,21196.0,0.24,3.6818684356,11,0.00564960426328,0.000550405364208,0.000366956445004
URO,1,782.0,0,4.35268103925,12,0.0,0.00043017910894,0.000219793926023
PQS,3,330.0,0.666666666667,5.19154228856,13,0.0,0.000402718388562,7.54958727651e-05
URT,1,3307.0,0,3.95715865119,11,0.0,1.84373072681e-05,8.529902141e-05
SOY,3,72.0,0.666666666667,5.57573244887,13,0.000163152209195,0.0009422216289,8.40646549649e-05
AYT,27,28226.0,0.558404558405,3.3866777225,11,1.04082219492e-05,4.95932023336e-05,7.30069514222e-05
AYQ,4,5557.0,0.833333333333,4.1141514649,10,6.11664191466e-08,0.000967700334541,8.14647755671e-05
AYP,2,720.0,1.0,4.27888336097,12,0.000102880173786,0.000528299809255,6.15127393235e-05
IPC,2,1150.0,0,4.20591487009,12,0.000276242840471,0.00182050872494,4.6704000571e-05
IPA,4,47.0,0.666666666667,5.07407407407,11,0.0,0.00251839766432,4.87639976474e-05
IPH,2,2356.0,1.0,4.00442233278,11,0.000828804979436,0.000716555340381,5.76672156378e-05
IPI,2,587.0,0,4.99530127142,13,0.0,0.0836950381562,7.16858169675e-05
IPN,2,1450.0,1.0,4.09784411277,12,0.0,0.000114989554954,0.00468301388961
SFS,2,621.0,1.0,4.06688778331,11,0.0,0.000284888811347,4.36109520213e-05
SNB,2,156.0,1.0,4.76838032062,11,0.0,0.00187229945373,9.69301896147e-05
SFQ,2,801.0,1.0,3.9773355445,12,0.000276242840471,0.00301219446187,0.000689939397516
PYH,2,842.0,1.0,4.26976229961,12,0.0144548069485,0.000174965011534,5.38908868406e-05
SFO,85,568048.0,0.276470588235,2.90713101161,10,0.0,0.000716555340381,7.33111815002e-05
PYJ,1,72.0,0,4.6589275843,12,0.0,4.90694298302e-05,5.7015871888e-05
YHY,3,656.0,1.0,4.44610281924,12,0.007127196465,0.00459074527705,4.31434257267e-05
SFJ,10,3228.0,0.111111111111,3.88805970149,11,0.0,0.0013528176882,5.07765294421e-05
IPT,2,1675.0,1.0,4.11083471531,12,0.0,0.000120756077563,0.00014969486321
SFG,2,1613.5,1.0,4.55140961857,12,0.0,0.00147575273061,5.03404357155e-05
SFD,2,407.0,1.0,4.26976229961,12,0.0,0.00102269816686,6.58666952554e-05
PYE,1,16.0,0,4.62631288004,12,0.0,5.15836287378e-06,7.60908832927e-05
SFA,3,658.0,1.0,3.68380320619,11,3.82290119666e-08,0.0050696355006,0.000230034812203
KSU,5,8179.0,0.9,4.28220011056,12,0.0,0.0237952890557,0.000204757916955
NGE,2,148.0,1.0,4.6368159204,12,0.0,0.00251839766432,0.00149063288105
KSW,2,1080.0,1.0,4.05417357656,12,0.0,2.37533983188e-06,6.14137662855e-05
HDS,2,700.0,1.0,4.01188501935,11,0.000552944429085,0.00326510450504,4.73345842762e-05
NGA,2,216.0,0,5.23079049198,12,2.82454075659e-06,9.29028748773e-08,0.000188671273517
NGB,21,15831.0,0.77619047619,3.75345494748,11,0.00435690865001,0.00017012349606,6.49727627088e-05
NGO,50,155282.5,0.198367346939,3.10392482034,10,0.0,0.00361373195225,4.33468524178e-05
KSY,2,1029.0,1.0,3.9773355445,12,7.64580239332e-08,2.54341593737e-06,9.99494009445e-05
NGI,1,24.0,0,5.41625207297,12,0.0,0.00381416247582,0.000417102051402
HDY,4,12071.0,1.0,3.86677722499,10,0.0,0.00467959997054,6.93366809409e-05
PML,1,8.0,0,6.21006080708,14,0.0,0.00029446385086,0.000417797841073
KSE,1,42.0,0,4.52957435047,12,1.46394281216e-05,0.00156682807572,0.000238926091931
KSD,3,5030.0,1.0,3.89690436705,11,1.58303519622e-07,0.00943024516125,9.43376558327e-05
KSA,2,930.0,0,5.49198452184,12,0.000269733259611,4.21496059377e-06,8.45844053586e-05
KSC,3,1741.0,0.666666666667,3.96904367054,12,0.00166315826281,0.000881242313599,4.41153903227e-05
NGS,10,44043.0,0.511111111111,3.69237147595,11,0.0,3.44853063244e-05,0.000101164127145
KSM,8,403.0,0.285714285714,4.20176893311,12,0.0,0.000868123815296,5.86764705741e-05
KSO,2,236.0,1.0,4.04228855721,11,8.20033366697e-05,0.00100089196765,4.83039835616e-05
KSN,8,1536.0,0.535714285714,3.67302377004,11,0.0,0.00186399819217,6.31256583579e-05
NGX,1,38.0,0,5.5447761194,12,0.0,4.67967443393e-06,5.2970588415e-05
KSH,1,2445.0,0,4.20011055832,12,0.0,0.000868402973819,9.94485883923e-05
KSJ,1,90.0,0,5.03676064124,12,0.0,0.00111736745421,0.000144027378626
YZP,1,525.0,0,4.03399668325,12,0.0,0.000108744992651,0.000215061812891
SZK,1,1050.0,0,4.01216141515,11,0.0,0.000367050399238,6.12096895358e-05
YZR,1,1076.0,0,3.83747927032,12,0.0,3.80971983348e-07,0.000331413423452
YZS,2,186.0,1.0,5.57407407407,14,0.00110497136188,3.18472155568e-06,0.00010007966232
YZT,2,570.0,0,4.03261470426,12,0.00485186674819,0.00368676641579,7.1030821886e-05
BMD,3,57.0,0.666666666667,4.58319513543,12,0.00236186979388,0.00318522459436,5.35556098881e-05
BME,8,3179.0,0.285714285714,4.33388612493,11,0.0,0.00483465481042,5.7819081228e-05
SZA,1,156.0,0,6.39496959646,14,1.37449267106e-05,0.000203560854758,0.00108705969458
BMO,2,220.0,1.0,5.60558319514,12,4.4975308196e-08,1.69826421069e-05,5.3130458002e-05
SZD,3,1346.0,0.666666666667,3.954671089,12,0.0,0.000296047443874,4.76479166097e-05
SZZ,2,1500.0,1.0,3.91321171918,11,5.02074357161e-06,4.12848512284e-07,0.00102479697299
SZX,36,92664.0,0.415873015873,3.92482034273,11,7.48882450132e-05,1.03081707687e-06,0.000255740214144
BMV,2,512.0,1.0,4.45909342178,11,0.0,0.000925949462739,6.60022203552e-05
BMW,1,80.0,0,5.44333886125,13,0.0,0.00108848252447,4.49602418641e-05
YZF,18,7780.0,0.0653594771242,4.42979546711,12,0.0105816524105,0.0012237121818,5.91947241899e-05
YZG,3,215.0,0,6.04201216142,14,0.000553460504197,0.000113734538389,4.56139530069e-05
BMY,1,38.0,0,5.63045881703,12,0.0,2.73389120876e-05,4.62942578742e-05
SZT,1,336.0,0,4.14289662797,12,0.0,0.00944492930394,7.57317386883e-05
SHP,5,1040.0,0.5,4.07131011609,11,1.5305930325e-06,0.000112496937024,0.000155520062527
SHR,1,513.0,0,4.18518518519,12,0.0,5.05748894714e-06,7.03392071283e-05
SHS,1,435.0,0,4.72968490879,12,0.0,0.000139967958408,0.000151280818929
JTY,1,200.0,0,5.04145936982,12,0.0,0.00190971126586,9.50528711168e-05
SHV,8,15571.0,0.928571428571,3.85019347706,12,2.61833181551e-07,0.00153900369372,0.000187707564498
SHW,3,1226.5,0.666666666667,5.08374792703,12,3.05832095733e-08,0.0374520112401,6.98643406092e-05
SHX,2,97.0,0,5.20702045329,13,0.000552638596989,6.09307787733e-06,0.00336530389865
SHY,3,747.0,0.666666666667,4.58181315644,12,1.14283329022e-06,6.12463937432e-06,0.000295940994452
YTS,4,2253.0,0.166666666667,3.83139856274,12,0.00248622473137,0.00326537306209,8.47255219632e-05
JTR,1,1988.0,0,4.04256495301,11,0.000276202062858,0.00734259771645,4.93847232328e-05
SHA,81,293984.0,0.200308641975,3.07628524046,10,0.0416903005471,0.000271654820119,0.000500731146248
YTL,5,428.0,0.3,5.59397457159,14,0.0,3.15666129966e-05,0.000626451785883
SHC,2,186.0,0,5.42979546711,13,2.293740718e-07,1.06387423884e-05,0.000144044535518
SHD,2,1140.0,1.0,3.99806522941,12,0.0,0.0193401801177,0.000184603947853
SHE,29,39891.5,0.467980295567,3.65008291874,11,0.00014554304266,8.59930948947e-06,0.000298395279459
YTH,17,3211.0,0.117647058824,4.60254284135,13,0.00460621348008,0.00133615924249,8.11276448049e-05
SHG,4,278.0,0.666666666667,4.88419016031,13,4.08234807521e-05,0.00104005436776,6.38815790357e-05
SHH,5,526.0,0.6,5.19817578773,13,0.0,4.41922373244e-06,6.18639500089e-05
SHJ,34,12002.5,0.194295900178,3.55168601437,11,0.00114521406049,0.00461673422032,0.000501508207667
YTE,1,153.0,0,5.33001658375,13,0.0,0.00116808157026,0.000216286513552
SHM,1,2814.0,0,3.79878385849,11,0.0,0.000984708450014,5.55835492196e-05
SHO,1,2289.0,0,3.83830845771,11,0.0,2.13386468367e-06,7.50213328696e-05
GZO,7,380.0,0.285714285714,5.28137092316,10,0.00165814516504,7.64697717872e-06,7.9752812022e-05
MGA,6,12153.0,0.933333333333,3.87700386954,12,2.54860079777e-07,0.0272978225475,6.76143277881e-05
TBZ,2,5796.0,1.0,4.19900497512,12,0.0,0.00100089196765,0.000177422544853
MGF,3,2130.0,1.0,4.09756771697,12,0.0,0.00120279994703,4.95481175393e-05
MGD,2,76.0,1.0,5.84770591487,14,0.0,7.39130617584e-05,0.000365413688512
TBP,1,840.0,0,5.27777777778,13,0.0,0.00653678427165,7.82829896235e-05
TBS,21,7058.5,0.552380952381,3.49087893864,11,0.000215035079389,0.0115425788453,0.000102112817011
MGH,1,392.0,0,4.01216141515,11,0.0,4.90694298302e-05,9.13932377008e-05
TBU,11,3716.0,0.254545454545,3.9314538419,11,0.002868426669,0.000147286473258,4.98796493633e-05
TBT,2,327.0,1.0,4.91376451078,13,2.54860079777e-07,0.00591959906088,8.89282664864e-05
MGM,5,8813.0,0.9,3.8642896628,12,1.79159216791e-07,0.00329169129532,4.26071613757e-05
GZA,10,3010.0,0.644444444444,3.7042564953,11,1.67037309204e-05,0.000123025992073,7.2556081632e-05
MGS,1,80.0,0,4.62631288004,12,0.0,1.02280682192e-06,7.98850970692e-05
MGQ,3,400.0,1.0,4.79933665008,12,0.00467375081091,0.0001009849633,0.000134234592412
TBJ,2,126.0,1.0,3.67440574903,11,0.0,0.00251839766432,0.000104340005469
MGW,3,1444.0,0.666666666667,3.99778883361,12,0.0,3.15005066649e-05,9.49851871145e-05
TBO,2,234.0,1.0,4.58319513543,12,3.50559432593e-06,0.000537899847739,0.000225237331292
MGT,3,265.0,1.0,5.76506357103,12,0.0,0.000667770703507,4.24012130786e-05
MGZ,4,812.0,0.833333333333,4.6127694859,11,0.0,5.17736154516e-06,0.000125790346277
GZT,2,3115.0,1.0,3.9773355445,12,5.09720159555e-08,9.74047044037e-08,5.85573483975e-05
TBG,5,417.5,0.5,4.74129353234,10,0.0,0.012630779335,8.78034337284e-05
LUP,1,100.0,0,4.11719181868,11,0.00503550855315,9.12185206401e-08,0.000234145954863
LUQ,3,2130.0,0.666666666667,4.10641238253,12,0.000827495726797,0.00222806880933,0.000257660180061
LUR,2,63.0,1.0,5.20287451631,13,0.0,0.0541471720186,0.000181235397472
YHI,2,50.0,0,6.41238253179,14,0.000212831628549,2.66561402241e-11,0.00030142530968
GCM,12,14569.0,0.515151515152,3.8184079602,12,0.0,6.02976368572e-07,0.000238115722452
YHO,4,513.0,0.333333333333,6.48700939746,14,2.67603083766e-07,7.88662403003e-10,9.66783372184e-05
YHM,5,6180.0,0.4,4.07462686567,12,0.00294345342738,0.000322269381787,0.000228329459252
LUX,37,26785.5,0.548048048048,3.44333886125,11,6.11664191466e-07,0.0133567816833,0.00014529170595
YHA,2,228.0,0,8.48120508568,16,4.23522011379e-05,0.000237207000454,0.00101268423538
YHF,1,84.0,0,5.82974018795,14,0.00010836542054,1.96325798223e-06,4.74959689835e-05
YHG,2,228.0,0,7.48369264787,15,9.17496287198e-07,0.000161696327053,6.82824857764e-05
YHD,5,1441.0,0.5,4.60226644555,13,0.0,0.00789045349333,8.05008557039e-05
YHZ,22,50930.0,0.229437229437,3.56965174129,12,0.000280707407962,3.45428277736e-06,0.000102365699471
LUA,1,228.0,0,4.5464344942,11,2.4112974888e-05,4.44396236342e-06,0.000379600992227
LUC,1,112.0,0,5.42067440575,12,0.00238606317382,0.00110412165793,0.000103770044083
LUD,4,152.0,0.333333333333,4.60724156993,12,0.0,0.000162537882417,5.33926695829e-05
LUG,5,6179.0,0.8,3.73880597015,11,0.0,0.00208543762885,6.75002466103e-05
YHR,6,813.5,0.266666666667,5.58817025981,14,1.53667873165e-06,2.58281245783e-05,0.000534657393545
YHP,1,154.0,0,5.60420121614,14,2.88513190399e-07,1.12759142279e-07,9.68062922547e-05
LUL,2,646.0,1.0,4.27446102819,12,0.00156946411842,5.06366970204e-06,0.000170806325081
LUM,1,2072.0,0,4.5690989497,11,0.0,1.09217208682e-05,5.21561394848e-05
LUN,13,7921.5,0.24358974359,3.97180762852,11,0.0,5.00302613939e-06,0.000300454252969
IRC,2,45.0,0,4.89469320066,13,0.0,0.0359464068192,5.92095949207e-05
MTF,2,108.0,1.0,6.42620232172,14,0.00234981399994,0.00094268130775,6.60469371093e-05
YPY,1,182.0,0,5.44499723604,13,0.0,0.00161386066982,0.000827244875136
CCP,8,13205.5,0.357142857143,4.48590381426,13,0.000276395756519,0.000143785818861,4.99671962815e-05
PCP,1,76.0,0,5.33250414594,13,0.0,0.00381650604515,0.00039182534495
WPB,2,38.0,1.0,5.56688778331,13,0.0,5.1874499554e-06,0.000113563214469
TLS,29,71243.5,0.554187192118,3.48009950249,11,7.64580239332e-08,5.36458378398e-06,0.000143756950736
VTE,10,6048.0,0.133333333333,3.94002211166,11,0.0,0.000764511080952,0.000143550191684
GTE,4,306.0,0.5,4.43587617468,10,0.0,0.000108754964626,0.000154010467936
GTF,8,7314.0,0.821428571429,3.91487009397,12,0.000126351173549,5.14925797988e-06,4.23793325184e-05
TLT,2,195.0,0,5.19485903814,13,0.0,0.000445106637533,0.000319518349832
SLP,7,6483.0,0.714285714286,3.94444444444,12,8.3026268535e-06,0.00427277437022,8.30522444363e-05
TLA,3,342.0,0.666666666667,5.20176893311,13,0.00226028372692,0.00469818319395,9.8376155095e-05
VTU,1,48.0,0,4.19762299613,12,0.00100485733371,0.0219917862878,0.000127879929233
TLE,4,1372.0,0.5,4.58402432283,12,4.34893674092e-06,0.00118460077584,9.87777554603e-05
TLJ,2,15.0,1.0,5.21088999447,13,0.000552638596989,0.00622659335439,0.00024044303036
VTZ,3,2751.0,0.666666666667,4.32891100055,11,7.64580239332e-08,5.06048093938e-06,8.34485605871e-05
TLN,2,8169.0,1.0,3.68573797678,11,0.0,0.00214871870495,5.77393914287e-05
TLM,4,2607.0,0.666666666667,3.67827529022,11,0.000276413596724,0.00343220199114,0.000155159843391
TLL,15,13155.0,0.752380952381,3.50331674959,11,0.0,5.00302613939e-06,7.98932509466e-05
KEM,3,3208.0,1.0,4.12824765064,12,5.54320673516e-08,0.000737546403007,5.38063245225e-05
KEL,3,1794.0,1.0,3.67772249862,11,0.0,9.98605882587e-05,6.60469371093e-05
KEK,2,220.0,0,5.20729684909,13,4.52761913407e-05,4.37779103916e-07,6.9907604686e-05
KEJ,2,1642.0,1.0,3.87562189055,11,0.000554415044938,0.00125949291201,7.23989688173e-05
HVN,2,1924.0,1.0,3.98922056385,12,0.0,1.95182070561e-08,0.000151636432391
HVA,2,38.0,1.0,5.56688778331,13,0.0,5.95885470936e-06,0.000309087226426
PWQ,3,256.0,0.666666666667,4.28137092316,12,0.000276395756519,1.84610606963e-05,0.000218656189889
HVD,1,200.0,0,4.62216694306,12,0.0,0.000934489193445,0.000117616149142
HVG,3,1110.0,1.0,6.26616915423,14,0.0,0.000237207000454,0.000136454333547
YVP,7,391.0,0.047619047619,4.04809286899,12,0.0,0.00514576777188,8.91562931307e-05
KEX,3,80.0,0.333333333333,6.72470978441,12,4.0013032525e-07,2.72836169827e-05,4.96140739541e-05
KEW,2,168.0,1.0,5.59618573798,14,0.0,0.000243561204875,0.00011794366354
LNB,4,114.0,0.5,5.07435046987,11,0.0,0.000889337430033,4.3714625053e-05
KER,3,1760.0,0.666666666667,4.19872857933,12,0.00596372306566,5.04589919231e-06,8.47613025431e-05
KEP,1,308.0,0,4.5464344942,11,2.22274398149e-06,0.00647506059967,5.56149567855e-05
HGH,28,44807.0,0.632275132275,3.7504145937,11,0.0,1.0514506929e-05,0.000501849589311
WBQ,5,174.0,0.7,4.89358761747,13,0.000552424514522,0.00144584707482,0.000150876284649
LOV,1,228.0,0,4.68988391376,13,9.25991623191e-08,0.000126823952712,5.51702604244e-05
ZSE,4,1429.0,0.833333333333,4.18352681039,11,0.0,3.02748012479e-05,0.000187826154503
KQA,1,84.0,0,5.21227197347,13,0.000184187379655,6.041671051e-06,7.14059743628e-05
KJA,20,14299.0,0.268421052632,3.6594803759,11,0.000586184742437,0.0815876515698,0.00021548825929
WBB,3,330.0,0.666666666667,5.19817578773,13,0.0,0.00164818636368,0.0013761568165
ZSA,2,737.5,1.0,4.17744610282,12,7.07016039753e-06,0.0033820088058,6.95320078533e-05
YAY,4,779.0,0.333333333333,4.49557766722,12,0.00143357220449,6.83364391479e-05,9.9041105542e-05
WBM,2,72.0,1.0,4.74184632394,10,1.600521301e-06,0.00048834011571,7.65461826175e-05
ZSJ,4,322.0,0.333333333333,5.59563294638,14,0.0,9.4622411582e-07,4.68278614126e-05
TLV,69,107578.0,0.329497016198,3.05500276396,11,0.00237919863965,0.00150866331488,4.47112557998e-05
RPR,4,1268.0,0.833333333333,4.08043117745,11,0.0,3.35559174611e-07,0.000114528457773
VXO,2,4928.0,1.0,3.89718076285,11,0.000313558552979,0.00117677478168,9.86045411698e-05
SDE,1,1766.0,0,4.10696517413,12,0.00554766243151,7.38493243714e-06,9.74349956147e-05
PWE,1,132.0,0,4.87119955777,12,3.05832095733e-08,0.00284223442077,6.15594932373e-05
UCA,1,456.0,0,4.57407407407,13,0.0,0.000495415185693,0.000115169114741
RPM,2,54.0,0,5.76368159204,12,0.0,6.06676536251e-07,0.00018799146694
RPN,3,2754.0,0.666666666667,4.05389718076,12,0.0,2.66889335119e-05,5.35911646407e-05
ZKB,1,42.0,0,6.00608070757,13,0.0,0.000102385879166,0.000337458996545
EJH,3,1089.0,1.0,4.09425096739,11,0.000100419860266,0.00320196951249,4.67024657657e-05
RBY,4,280.0,0.833333333333,5.19789939193,13,7.64580239332e-08,0.000661540992837,5.46552621831e-05
YKS,8,3908.0,0.428571428571,3.8645660586,11,0.0,0.00355053677345,6.10588144013e-05
EJA,1,611.0,0,4.26561636263,12,3.82290119666e-08,1.22798164051e-06,4.94349046186e-05
RBP,6,133.0,0.133333333333,5.73355444997,11,0.00028481191062,0.000499224699677,0.000185059608905
RBJ,1,133.0,0,4.7951907131,12,0.0,5.70767730268e-07,5.10518544567e-05
RBE,2,150.0,1.0,4.6127694859,11,0.00221124251017,6.81987805361e-05,7.79536149865e-05
RBA,1,1855.0,0,3.68711995578,11,0.0,0.00446932500189,5.57073759311e-05
OTH,1,999.0,0,4.24239911553,12,0.0,0.000388087860867,5.84770770872e-05
LGK,6,11530.0,0.933333333333,3.65616362631,10,0.0,0.00658484539225,0.000139387905445
LGH,1,27.0,0,5.63073521282,12,0.0,0.000881242313599,6.9602718794e-05
LGI,2,350.0,1.0,4.34687672747,12,2.85253870007e-07,0.000286035042042,0.000301853875056
LGN,2,18.0,1.0,5.728026534,11,0.0,1.85764183054e-05,5.68434177179e-05
OTM,1,228.0,0,4.80237700387,13,0.0,0.000430878926787,0.000891948402395
LGB,5,9365.0,0.6,3.92260917634,12,0.0,4.37447289603e-05,4.27479369876e-05
OTD,2,399.0,1.0,4.37700386954,12,0.0,0.000333898016604,6.1990745539e-05
YAO,11,5036.0,0.290909090909,3.63764510779,11,0.000552944429085,0.000499224699677,0.000187750250703
SDG,1,630.0,0,4.20011055832,12,0.0,0.00283332885661,0.000169392003026
OTZ,15,3629.0,0.142857142857,4.2045328911,12,0.00150751489696,1.22473483104e-05,5.44776310938e-05
LGS,1,62.0,0,5.07517965727,13,0.0,0.00185043129678,0.000194925086274
LGP,1,1410.0,0,4.11940298507,10,0.00566657375507,0.00153900369372,0.000113123873523
OTS,4,572.0,0.333333333333,4.97484798231,13,0.0,0.000341736216287,7.44110320675e-05
DZA,6,1841.0,0.6,4.41763405196,11,0.0,0.000551752713782,0.000107842415239
AXP,2,100.0,1.0,4.34687672747,12,0.000368853532174,0.0111225691272,4.88479007701e-05
AXT,4,19357.0,0.833333333333,3.77473742399,11,0.0,0.00279312826153,8.83418579571e-05
AXU,2,500.0,0,5.42924267551,13,2.85033908975e-05,0.00224522694538,0.000149257086714
AXA,7,2591.0,0.714285714286,4.19485903814,12,0.0,0.00207153166438,8.27830562718e-05
AXD,1,4646.0,0,4.04256495301,11,6.50706586666e-09,0.000772840162875,6.93147746521e-05
AXK,1,236.0,0,4.51768933112,12,1.27430039889e-07,8.51729022269e-05,4.32119463181e-05
MXW,2,100.0,1.0,4.62189054726,12,0.000552944429085,0.000112088719779,0.000258353663749
AXM,2,2287.0,1.0,4.26368159204,12,5.32519091878e-07,0.00103780424844,7.81402151416e-05
TLH,10,15870.5,0.822222222222,3.82863460475,12,0.0,0.000772638350909,0.000257057831272
PZU,4,988.0,0.833333333333,3.97871752349,11,0.0,3.30816364948e-09,0.000119843539097
IWJ,2,3486.0,1.0,3.77584300719,11,0.0,5.04424513639e-06,6.21902082432e-05
NAJ,1,76.0,0,3.87700386954,11,0.0,0.00586829261243,0.000102288652637
PZO,5,8978.5,0.6,4.26755113322,12,1.76532172394e-06,0.000155460600925,9.59326550102e-05
PZH,3,440.0,0.333333333333,4.95080154782,12,4.08711936978e-06,0.000195746557203,0.00103998610302
MXT,8,190.0,0.25,4.58043117745,12,0.0,0.00207153166438,4.88576438867e-05
PZB,3,1708.0,0.333333333333,4.01133222775,11,0.0,1.04574670355e-05,5.76831833909e-05
IAM,3,496.0,0.666666666667,4.44555002764,12,0.000277740606541,0.00115532773124,5.92157369935e-05
FVL,2,5.0,0,7.32476506357,14,4.26912307697e-07,0.0110656166746,7.62187427258e-05
PDB,2,24.0,1.0,5.21310116086,13,0.00130395356265,1.99152378721e-05,6.99596514552e-05
NAN,25,18500.0,0.21,3.42564953013,10,0.000552944429085,0.000562276721392,0.00019707864861
BMU,2,336.0,1.0,4.47097844113,11,5.09720159555e-08,5.3690548082e-06,5.54141550823e-05
TIQ,2,1260.0,1.0,4.54367053621,11,7.64580239332e-07,0.00108538069723,0.000116651439694
NAL,1,770.0,0,3.87700386954,11,0.0,0.0276032472767,0.000181864013161
OFU,2,234.0,1.0,5.11166390271,12,0.0122778131633,0.00380822424652,0.000151659367096
IAS,2,234.0,1.0,4.26368159204,12,0.0,0.000134208494981,0.000978235981281
MZT,16,15487.0,0.566666666667,3.58457711443,11,0.00115217680417,0.000707130636173,7.32955321081e-05
MZV,1,456.0,0,4.99309010503,12,0.0,0.00114306423391,4.26931455921e-05
ZAM,3,5204.0,1.0,4.11774461028,10,0.0,0.0074860471371,7.43657750329e-05
PHO,4,467.0,0.333333333333,5.20121614151,13,0.0,0.000166827685741,4.37461973069e-05
